epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3589.71,1.16419,0.83575,1.08344,0.7704,0.61605,0.70548,0.44455,1.19021,1.70124,0.95439,0.00420143,0.00420143,0.00420143
43,3674.51,1.16845,0.84457,1.08465,0.77247,0.60562,0.69664,0.44623,1.16864,1.42626,0.94578,0.00406,0.00406,0.00406
44,3758.66,1.16981,0.84322,1.08791,0.78328,0.60502,0.70352,0.45012,1.14814,1.52603,0.94166,0.00391857,0.00391857,0.00391857
45,3843.21,1.16036,0.83411,1.08182,0.75618,0.61007,0.69379,0.44239,1.15713,1.47441,0.9512,0.00377714,0.00377714,0.00377714
46,3928.42,1.15862,0.83571,1.0822,0.78786,0.61015,0.71212,0.44433,1.1902,1.43933,0.94437,0.00363571,0.00363571,0.00363571
47,4013.86,1.1552,0.8288,1.07697,0.7601,0.63376,0.71161,0.45264,1.15182,1.51625,0.93714,0.00349429,0.00349429,0.00349429
48,4098.16,1.14405,0.81472,1.07634,0.77937,0.62555,0.71681,0.461,1.10862,1.36961,0.93563,0.00335286,0.00335286,0.00335286
49,4183.01,1.13075,0.80799,1.06863,0.7678,0.61431,0.71199,0.45621,1.13335,1.66295,0.93649,0.00321143,0.00321143,0.00321143
50,4269.38,1.13486,0.80668,1.06808,0.76294,0.60814,0.69862,0.44913,1.13,1.44859,0.94291,0.00307,0.00307,0.00307
51,4355.45,1.12316,0.79166,1.06053,0.7761,0.60993,0.70343,0.44877,1.14949,1.6281,0.94359,0.00292857,0.00292857,0.00292857
52,4441.47,1.11627,0.79052,1.06157,0.76093,0.61417,0.70442,0.45086,1.16114,1.44815,0.94215,0.00278714,0.00278714,0.00278714
53,4527.89,1.11221,0.78752,1.05966,0.76327,0.62467,0.70983,0.45369,1.17683,1.42407,0.94905,0.00264571,0.00264571,0.00264571
54,4613.41,1.10576,0.77699,1.05753,0.78353,0.60391,0.70338,0.45748,1.13173,1.49372,0.93785,0.00250429,0.00250429,0.00250429
55,4698.58,1.10492,0.77636,1.05495,0.76751,0.6147,0.71266,0.45673,1.13379,1.48082,0.93552,0.00236286,0.00236286,0.00236286
56,4782.83,1.08374,0.7622,1.04619,0.76521,0.61877,0.70551,0.45614,1.13952,1.60178,0.94127,0.00222143,0.00222143,0.00222143
57,4867.95,1.08594,0.76331,1.04689,0.75137,0.59517,0.68984,0.44233,1.16344,1.45782,0.94421,0.00208,0.00208,0.00208
58,4952.87,1.06939,0.74496,1.03627,0.77607,0.60935,0.70542,0.45249,1.14458,1.39022,0.94187,0.00193857,0.00193857,0.00193857
59,5039.01,1.06876,0.74682,1.0375,0.74496,0.61942,0.69841,0.45578,1.10311,1.50222,0.9311,0.00179714,0.00179714,0.00179714
60,5124.16,1.07057,0.74607,1.03951,0.77158,0.62372,0.70715,0.45579,1.12096,1.49103,0.93156,0.00165571,0.00165571,0.00165571
61,5198.86,0.92149,0.60266,0.95334,0.75176,0.62525,0.70714,0.4507,1.16115,1.40689,0.94244,0.00151429,0.00151429,0.00151429
62,5273.41,0.89569,0.5819,0.94532,0.75738,0.5909,0.67999,0.43578,1.17047,1.45161,0.94743,0.00137286,0.00137286,0.00137286
63,5347.69,0.8886,0.57545,0.94093,0.74802,0.59439,0.68001,0.43879,1.16487,1.47877,0.94822,0.00123143,0.00123143,0.00123143
64,5421.27,0.87717,0.56303,0.9388,0.77039,0.59982,0.69295,0.44705,1.13932,1.44808,0.9384,0.00109,0.00109,0.00109
65,5495.46,0.86624,0.55374,0.93352,0.76765,0.62515,0.71312,0.45595,1.13681,1.44743,0.93826,0.000948571,0.000948571,0.000948571
66,5568.84,0.85599,0.5464,0.92969,0.76129,0.64226,0.71837,0.46346,1.13216,1.43193,0.93828,0.000807143,0.000807143,0.000807143
67,5642.35,0.84553,0.53558,0.9276,0.75341,0.62231,0.703,0.45411,1.13176,1.4512,0.93843,0.000665714,0.000665714,0.000665714
68,5716.14,0.83751,0.52997,0.92498,0.74843,0.61264,0.69416,0.4484,1.16277,1.49981,0.94401,0.000524286,0.000524286,0.000524286
69,5789.58,0.83323,0.52881,0.92404,0.7497,0.61699,0.69666,0.45087,1.14688,1.49079,0.94387,0.000382857,0.000382857,0.000382857
70,5862.46,0.81681,0.51547,0.91754,0.7657,0.59751,0.69861,0.45366,1.13572,1.48609,0.94075,0.000241429,0.000241429,0.000241429
